"target_name_unique","target_name_concise","ct_value_1","ct_value_2","quantity"
"Adenovirus_F","Adenovirus_40_41",14.8290414810181,15.3509654998779,1e+06
"Adenovirus_F","Adenovirus_40_41",19.4240055084229,19.642993927002,1e+05
"Adenovirus_F","Adenovirus_40_41",23.5865268707275,23.3528957366943,10000
"Adenovirus_F","Adenovirus_40_41",27.408145904541,27.6023864746094,1000
"Adenovirus_F","Adenovirus_40_41",31.3859729766846,30.614574432373,100
"Adenovirus_Pan","Adenovirus_pan",16.8180732727051,20.1983776092529,1e+06
"Adenovirus_Pan","Adenovirus_pan",19.69065284729,22.7600135803223,1e+05
"Adenovirus_Pan","Adenovirus_pan",24.6847591400146,26.4871692657471,10000
"Adenovirus_Pan","Adenovirus_pan",28.4392070770264,30.7309150695801,1000
"Adenovirus_Pan","Adenovirus_pan",31.7371292114258,33.3234558105469,100
"Aeromonas","Aeromonas",16.2012271881104,16.2811660766602,1e+06
"Aeromonas","Aeromonas",19.9998531341553,18.8445911407471,1e+05
"Aeromonas","Aeromonas",23.4552688598633,22.5922317504883,10000
"Aeromonas","Aeromonas",27.2717227935791,26.5114688873291,1000
"Aeromonas","Aeromonas",31.2133598327637,30.8684120178223,100
"Ancyclostoma","Ancylostoma",16.8389511108398,15.8144550323486,1e+06
"Ancyclostoma","Ancylostoma",20.7195358276367,19.4224071502686,1e+05
"Ancyclostoma","Ancylostoma",23.5451393127441,22.4751415252686,10000
"Ancyclostoma","Ancylostoma",26.8826370239258,25.5347137451172,1000
"Ancyclostoma","Ancylostoma",31.6448516845703,30.6575164794922,100
"Ascaris","Ascaris",13.4597368240356,13.450439453125,1e+06
"Ascaris","Ascaris",17.0384387969971,17.8319911956787,1e+05
"Ascaris","Ascaris",19.8274803161621,21.4284477233887,10000
"Ascaris","Ascaris",24.3552112579346,23.6333885192871,1000
"Ascaris","Ascaris",27.4546699523926,29.2259464263916,100
"Astrovirus","Astrovirus",15.7828550338745,16.2688884735107,1e+08
"Astrovirus","Astrovirus",19.1091403961182,19.5221157073975,1e+07
"Astrovirus","Astrovirus",22.8860206604004,23.6854305267334,1e+06
"Astrovirus","Astrovirus",25.5887126922607,25.8637504577637,1e+05
"Astrovirus","Astrovirus",28.8460750579834,31.2704296112061,10000
"B.fragilis","B_fragilis",17.6262531280518,19.0330295562744,1e+06
"B.fragilis","B_fragilis",19.2057552337646,21.1408214569092,1e+05
"B.fragilis","B_fragilis",23.9119682312012,24.750659942627,10000
"B.fragilis","B_fragilis",27.6794357299805,28.0723819732666,1000
"B.fragilis","B_fragilis",30.9555015563965,32.7855262756348,100
"C.jejuni&coli","C_jejuni_coli",14.8576011657715,15.4228258132935,1e+06
"C.jejuni&coli","C_jejuni_coli",17.7729225158691,18.8026714324951,1e+05
"C.jejuni&coli","C_jejuni_coli",21.7134056091309,22.5534896850586,10000
"C.jejuni&coli","C_jejuni_coli",23.8414859771729,26.0010662078857,1000
"C.jejuni&coli","C_jejuni_coli",28.9729251861572,29.5028228759766,100
"Campylobacter_pan","Campylobacter_pan",14.8168163299561,15.1436138153076,1e+06
"Campylobacter_pan","Campylobacter_pan",18.351692199707,18.654468536377,1e+05
"Campylobacter_pan","Campylobacter_pan",21.0634841918945,22.3120765686035,10000
"Campylobacter_pan","Campylobacter_pan",25.0977611541748,24.7903175354004,1000
"Campylobacter_pan","Campylobacter_pan",28.8103523254395,29.4884872436523,100
"Cryptosporidium","Cryptosporidium",15.7189407348633,15.9103755950928,1e+06
"Cryptosporidium","Cryptosporidium",19.206428527832,19.2423667907715,1e+05
"Cryptosporidium","Cryptosporidium",22.7698993682861,23.1546421051025,10000
"Cryptosporidium","Cryptosporidium",26.4632759094238,26.5780429840088,1000
"Cryptosporidium","Cryptosporidium",30.0872478485107,30.995304107666,100
"Cryptosporidium_hominis","Cryptosporidium_hominis",17.2125301361084,16.4508075714111,1e+06
"Cryptosporidium_hominis","Cryptosporidium_hominis",20.9286479949951,19.9565658569336,1e+05
"Cryptosporidium_hominis","Cryptosporidium_hominis",23.6399154663086,23.4830131530762,10000
"Cryptosporidium_hominis","Cryptosporidium_hominis",27.5658321380615,26.5619964599609,1000
"Cryptosporidium_hominis","Cryptosporidium_hominis",30.6649074554443,28.3744926452637,100
"Cryptosporidium_parvum","Cryptosporidium_parvum",17.2867813110352,17.5017395019531,1e+06
"Cryptosporidium_parvum","Cryptosporidium_parvum",21.0986156463623,21.0158920288086,1e+05
"Cryptosporidium_parvum","Cryptosporidium_parvum",23.8782863616943,24.4518356323242,10000
"Cryptosporidium_parvum","Cryptosporidium_parvum",27.5952186584473,27.4635562896729,1000
"Cryptosporidium_parvum","Cryptosporidium_parvum",30.5609245300293,32.2923202514648,100
"Cyclospora","Cyclospora",17.0647850036621,17.2683544158936,1e+06
"Cyclospora","Cyclospora",20.6161327362061,20.6980228424072,1e+05
"Cyclospora","Cyclospora",23.7561683654785,24.2607116699219,10000
"Cyclospora","Cyclospora",27.7210006713867,28.2043514251709,1000
"Cyclospora","Cyclospora",30.9790153503418,31.1559391021729,100
"E.bieneusi","E_bieneusi",16.5890598297119,16.9307270050049,1e+06
"E.bieneusi","E_bieneusi",20.0801315307617,20.3744659423828,1e+05
"E.bieneusi","E_bieneusi",23.7594032287598,24.0517864227295,10000
"E.bieneusi","E_bieneusi",27.4936962127686,27.3742008209229,1000
"E.bieneusi","E_bieneusi",31.0193901062012,31.2196006774902,100
"E.histolytica","E_histolytica",17.6892013549805,19.2193450927734,1e+06
"E.histolytica","E_histolytica",23.379638671875,23.3264694213867,1e+05
"E.histolytica","E_histolytica",24.8131637573242,25.2439308166504,10000
"E.histolytica","E_histolytica",30.2878131866455,30.4465885162354,1000
"E.histolytica","E_histolytica",33.6051292419434,32.7514343261719,100
"E.intestinalis","E_intestinalis",16.4004592895508,14.8552808761597,1e+06
"E.intestinalis","E_intestinalis",20.1620101928711,18.6374320983887,1e+05
"E.intestinalis","E_intestinalis",23.4279155731201,22.3835563659668,10000
"E.intestinalis","E_intestinalis",27.1650428771973,26.0122547149658,1000
"E.intestinalis","E_intestinalis",31.1213035583496,29.5654220581055,100
"EAEC_aaiC","EAEC_aaiC",16.1793518066406,16.598087310791,1e+06
"EAEC_aaiC","EAEC_aaiC",19.7556056976318,19.4220790863037,1e+05
"EAEC_aaiC","EAEC_aaiC",23.2258682250977,23.591739654541,10000
"EAEC_aaiC","EAEC_aaiC",25.8546371459961,27.0017414093018,1000
"EAEC_aaiC","EAEC_aaiC",30.9048690795898,31.7973022460938,100
"EAEC_aatA","EAEC_aatA",13.8566999435425,18.2105617523193,1e+06
"EAEC_aatA","EAEC_aatA",19.1755218505859,20.10817527771,1e+05
"EAEC_aatA","EAEC_aatA",22.2658996582031,23.6644287109375,10000
"EAEC_aatA","EAEC_aatA",25.724853515625,27.6568164825439,1000
"EAEC_aatA","EAEC_aatA",30.1986751556396,31.1514225006104,100
"Enterovirus","pan_EV",11.9739255905151,12.6687507629395,1e+08
"Enterovirus","pan_EV",17.9363689422607,18.2697467803955,1e+07
"Enterovirus","pan_EV",20.0261211395264,20.9809112548828,1e+06
"Enterovirus","pan_EV",25.2609081268311,23.8477191925049,1e+05
"Enterovirus","pan_EV",27.6815204620361,27.7333450317383,10000
"EPEC_bfpA","EPEC_bfpA",14.1588001251221,15.0317134857178,1e+06
"EPEC_bfpA","EPEC_bfpA",17.9415016174316,19.0450782775879,1e+05
"EPEC_bfpA","EPEC_bfpA",21.5723056793213,22.8573188781738,10000
"EPEC_bfpA","EPEC_bfpA",25.3900165557861,26.4566078186035,1000
"EPEC_bfpA","EPEC_bfpA",29.0690670013428,29.9863739013672,100
"EPEC_eae","EPEC_eae",15.5884561538696,16.0741806030273,1e+06
"EPEC_eae","EPEC_eae",19.2369174957275,19.8045711517334,1e+05
"EPEC_eae","EPEC_eae",23.1355438232422,23.4918670654297,10000
"EPEC_eae","EPEC_eae",26.3845958709717,26.471076965332,1000
"EPEC_eae","EPEC_eae",30.6467704772949,29.9462242126465,100
"ETEC_LT","ETEC_LT",14.6825523376465,15.7300863265991,1e+06
"ETEC_LT","ETEC_LT",18.6213684082031,18.7882404327393,1e+05
"ETEC_LT","ETEC_LT",22.1436424255371,22.4442577362061,10000
"ETEC_LT","ETEC_LT",26.1847763061523,25.6431789398193,1000
"ETEC_LT","ETEC_LT",29.1979961395264,30.6248912811279,100
"ETEC_STh","ETEC_STh",15.3604764938354,15.9875440597534,1e+06
"ETEC_STh","ETEC_STh",19.2537822723389,18.3130474090576,1e+05
"ETEC_STh","ETEC_STh",22.4741134643555,21.2130565643311,10000
"ETEC_STh","ETEC_STh",26.3436813354492,26.0502834320068,1000
"ETEC_STh","ETEC_STh",29.7101593017578,30.4172172546387,100
"ETEC_STp","ETEC_STp",14.321102142334,14.4053897857666,1e+06
"ETEC_STp","ETEC_STp",17.9691410064697,17.3236141204834,1e+05
"ETEC_STp","ETEC_STp",21.5156421661377,20.8509883880615,10000
"ETEC_STp","ETEC_STp",25.1541061401367,25.2210273742676,1000
"ETEC_STp","ETEC_STp",28.8227787017822,28.1576042175293,100
"Giardia","Giardia",14.2124547958374,14.6568155288696,1e+06
"Giardia","Giardia",17.3272686004639,18.3855323791504,1e+05
"Giardia","Giardia",20.6489200592041,21.9180660247803,10000
"Giardia","Giardia",23.9793529510498,25.1257343292236,1000
"Giardia","Giardia",28.0598163604736,28.9674453735352,100
"Giardia_A","Giardia_A",13.9847135543823,13.4914140701294,1e+06
"Giardia_A","Giardia_A",17.5356712341309,16.8868770599365,1e+05
"Giardia_A","Giardia_A",20.6379261016846,20.8659820556641,10000
"Giardia_A","Giardia_A",24.1756019592285,23.8601570129395,1000
"Giardia_A","Giardia_A",28.2845096588135,26.9051761627197,100
"Giardia_B","Giardia_B",16.3582859039307,18.172794342041,1e+06
"Giardia_B","Giardia_B",20.0708236694336,21.2653255462646,1e+05
"Giardia_B","Giardia_B",23.8336715698242,25.3234996795654,10000
"Giardia_B","Giardia_B",26.3637104034424,28.8177547454834,1000
"Giardia_B","Giardia_B",31.2764167785645,32.8924255371094,100
"H.pylori","H_pylori",17.4411735534668,15.0985708236694,1e+06
"H.pylori","H_pylori",21.3200721740723,18.5394611358643,1e+05
"H.pylori","H_pylori",24.413969039917,22.1625728607178,10000
"H.pylori","H_pylori",28.5467548370361,26.0089435577393,1000
"H.pylori","H_pylori",31.9312381744385,29.0901527404785,100
"Isospora","Isospora",14.9239892959595,14.8843965530396,1e+06
"Isospora","Isospora",17.8532657623291,16.9819774627686,1e+05
"Isospora","Isospora",21.4763584136963,22.5253639221191,10000
"Isospora","Isospora",24.8599987030029,24.4417457580566,1000
"Isospora","Isospora",27.7637615203857,29.2683849334717,100
"MS2","MS2_1",17.64670753479,18.0804481506348,1e+08
"MS2","MS2_1",21.1270370483398,21.9254684448242,1e+07
"MS2","MS2_1",24.7510070800781,25.7791137695312,1e+06
"MS2","MS2_1",28.9484481811523,29.3870010375977,1e+05
